evid,mean_arrival_time,grade,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,PGV_geo1,PGV_geo2,PGV_geo3,PGV_geo4,PGV_mean_124,PGV_mean_123,PGV_mean_234,PGV_mean_134
770210-14-M3,1977-02-10T14:20:46.500000,C,108.29433333333331,251.2292,1.8946354166666663,night7,0.0036928894597169,0.0022326149283119,0.0054345451383043,0.0034740646599797,0.0031331896826695,0.0037866831754443,0.0037137415755319,0.0042004997526669
770210-15-N1,1977-02-10T15:08:14.000000,D,108.0834074074074,250.9860888888889,1.9275925925925923,night7,0.0041133377619559,0.0040986628980923,0.0040820342310267,0.0045663039110746,0.0042594348570409,0.0040980116303583,0.0042490003467312,0.004253891968019
770210-15-M1,1977-02-10T15:25:19.373002,A,108.0074538517037,250.89494462204445,1.9394603356712965,night7,0.0034553721786608,0.0034093829588784,0.0042848038668374,0.0038684686628246,0.0035777412667879,0.0037165196681255,0.0038542184961801,0.0038695482361076
770210-15-M2,1977-02-10T15:48:59.666667,B,107.90224691355556,250.77869629626667,1.9558989197569443,night7,0.0038927296071073,0.0040321269372493,0.0043822861921367,0.0057386400349826,0.0045544988597797,0.0041023809121644,0.0047176843881228,0.0046712186114088
770210-16-M1,1977-02-10T16:04:39.137803,A,107.83265645903704,250.69518775084444,1.9667724282754628,night7,0.0335554927104434,0.0175806225141936,0.0196646598720532,0.024115124724542,0.0250837466497263,0.0236002583655633,0.0204534690369296,0.0257784257690128
770210-17-M1,1977-02-10T17:06:59.333333,B,107.56560493829627,250.38272592595555,2.010061728391204,night7,0.0032410588062282,0.0037626336474628,0.0036093381014032,0.0035985313030582,0.003534074585583,0.003537676851698,0.0036568343506414,0.0034829760702298
770210-17-M2,1977-02-10T17:17:55.409465,A,107.5170067062963,250.32440804755555,2.017655202141204,night7,0.0055423328343481,0.0105667401553178,0.0052273749419005,0.0029913624599184,0.006366811816528,0.0071121493105221,0.0062618258523789,0.0045870234120556
770210-17-N1,1977-02-10T17:29:30.000000,D,107.46844444444444,250.26555555555555,2.0256944444444445,night7,0.0041036795327079,0.0052963581698609,0.0055747330157587,0.0064107559089241,0.0052702645371643,0.0049915902394425,0.0057606156981812,0.0053630561524635
770210-17-N2,1977-02-10T17:34:44.000000,D,107.44983703703704,250.2422962962963,2.029328703703704,night7,0.0047996002281184,0.0031584751436548,0.0036555828690105,0.0039076896482581,0.0039552550066771,0.0038712194135945,0.0035739158869744,0.0041209575817956
770210-18-M1,1977-02-10T18:11:08.000000,C,107.3004148148148,250.06062222222224,2.054606481481481,night7,0.0027939648497222,0.0034290270511384,0.0039719426941679,0.0028456764171835,0.003022889439348,0.0033983115316761,0.0034155487208299,0.0032038613203578
770210-18-M2,1977-02-10T18:13:50.416070,A,107.28848769851852,250.04618523822225,2.0564862971064817,night7,0.0330095459648387,0.0159302985581621,0.0238668477125374,0.0237099235700499,0.0242165893643502,0.024268897411846,0.0211690232802498,0.026862105749142
770210-18-M3,1977-02-10T18:26:24.591383,A,107.23262286051852,249.9826228605185,2.0652151780439816,night7,0.0035641031890597,0.0038611475713405,0.0049889824514905,0.0038638696579831,0.0037630401394611,0.0041380777372969,0.0042379998936047,0.004138985099511
770210-18-N1,1977-02-10T18:41:48.000000,D,107.17137777777778,249.90706666666665,2.075902777777778,night7,0.0034231088871199,0.0031367851915417,0.0033392228028698,0.0037695679773658,0.0034431540186757,0.0032997056271771,0.0034151919905924,0.0035106332224518
770210-19-M1,1977-02-10T19:13:16.966442,A,107.03943902565926,249.75429878207407,2.0977658153009258,night7,0.0040042192313419,0.0033573566262649,0.0040061678611029,0.0065418501078447,0.0046344753218171,0.0037892479062365,0.0046351248650708,0.0048507457334298
770210-19-M2,1977-02-10T19:22:54.063365,A,107.00155086185184,249.70786103422225,2.104445177835648,night7,0.005311115610067,0.0049030837050744,0.0055232854320093,0.0086194427821802,0.0062778806991072,0.0052458282490502,0.0063486039730879,0.0064846146080855
770210-19-M3,1977-02-10T19:32:13.563162,A,106.96208514595556,249.6601064324444,2.110920869930556,night7,0.0030880180321823,0.0043587322602594,0.0036161930554031,0.0036822629003976,0.0037096710642797,0.0036876477826149,0.0038857294053533,0.0034621579959943
770210-19-M4,1977-02-10T19:58:20.000000,B,106.85407407407408,249.53407407407408,2.129050925925926,night7,0.0067431228990079,0.0029103706562224,0.0048451693042,0.0054466143597215,0.0050333693049839,0.0048328876198101,0.0044007181067146,0.0056783021876431
770210-20-M1,1977-02-10T20:26:19.666667,B,106.73972345677036,249.39965432096287,2.1484915123495374,night7,0.0029474737003702,0.0031982755596995,0.0032412765050009,0.0027593317737858,0.0029683603446185,0.0031290085883568,0.0030662946128287,0.0029826939930523
770210-20-M2,1977-02-10T20:29:58.483276,A,106.7267565466074,249.38344568325925,2.1510241119907407,night7,0.0385154284488598,0.0160893938459203,0.0214945509459594,0.0209278600555512,0.0251775607834437,0.0253664577469131,0.0195039349491436,0.0269792798167901
770210-22-M1,1977-02-10T22:29:36.359899,A,106.26140089487409,248.81175111859253,2.234101387719908,night7,0.0270169177633654,0.0257790096178153,0.0259600331099954,0.0194600210507379,0.0240853161439728,0.026251986830392,0.0237330212595161,0.0241456573080329
770210-22-M2,1977-02-10T22:37:00.346811,A,106.22886319918518,248.7788631991852,2.239240125127315,night7,0.0365625745015257,0.0134146190479949,0.0212743214319094,0.0216376196088045,0.0238716043861083,0.02375050499381,0.0187755200295696,0.0264915051807465
770210-22-M3,1977-02-10T22:50:15.500000,C,106.17797037037036,248.7119555555556,2.248443287037037,night7,0.0027523265726259,0.0032242657860795,0.0050973617701653,0.0029905377750969,0.002989043377934,0.0036913180429568,0.0037707217771139,0.0036134087059627
770211-02-M2,1977-02-11T02:09:15.000000,C,105.43044444444445,247.79555555555555,2.3866319444444444,night7,0.0040042842434422,0.0033779159696227,0.0040281853031173,0.0037431382797034,0.003708446164256,0.0038034618387273,0.0037164131841477,0.0039252026087543
770211-02-N2,1977-02-11T02:21:01.000000,D,105.3886074074074,247.74325925925928,2.3948032407407407,night7,0.0041339386048902,0.0035134049828726,0.0038240306951858,0.0037770013811636,0.0038081149896421,0.0038237914276495,0.003704812353074,0.0039116568937465
770211-02-N1,1977-02-11T02:48:26.000000,D,105.29112592592593,247.62140740740745,2.4138425925925926,night7,0.0041069750369022,0.0054294225216631,0.0044186028301345,0.0033861072388442,0.0043075015991365,0.0046516667962332,0.0044113775302139,0.0039705617019603
770211-02-M1,1977-02-11T02:54:23.394649,A,105.26994698376296,247.5949337297037,2.417979104733796,night7,0.0034106413070226,0.0043931583167375,0.0039013178264774,0.0030593980090493,0.0036210658776031,0.0039017058167458,0.0037846247174214,0.0034571190475164
770211-06-M1,1977-02-11T06:24:19.896372,A,104.5334876224,246.671859528,2.56377194875,night7,0.0038230580066772,0.0048570199555362,0.0041166441782706,0.004993595312472,0.0045578910915618,0.004265574046828,0.0046557531487596,0.0043110991658066
770211-08-M1,1977-02-11T08:45:48.789298,A,104.06044211567408,246.0730526445926,2.6620230242824072,night7,0.003846574831868,0.0050790723356564,0.0043344130163097,0.0043340761753598,0.0044199077809613,0.004420020061278,0.0045825205091086,0.0041716880078458
770211-08-M2,1977-02-11T08:49:21.291873,A,104.04784937048888,246.05731171311112,2.664482544826389,night7,0.0126908284592113,0.0069452060518911,0.0103622860595417,0.0122842787418026,0.010640104417635,0.0099994401902147,0.0098639236177451,0.0117791310868518
770211-10-M1,1977-02-11T10:22:27.111988,A,103.74683780811851,245.6668378081185,2.729133240601852,night7,0.0046544228695819,0.0035214009611923,0.0037962928051855,0.003739435932205,0.0039717532543264,0.0039907055453199,0.0036857098995276,0.0040633838689908
770211-10-N1,1977-02-11T10:29:35.000000,D,103.72148148148148,245.64148148148143,2.7340856481481484,night7,0.0035326899698475,0.0045374450737317,0.0035623409169577,0.0034856009226544,0.0038519119887445,0.0038774919868456,0.0038617956377812,0.0035268772698198
770211-10-M2,1977-02-11T10:48:27.684494,A,103.66076957804444,245.5579492967408,2.747195422384259,night7,0.0412643213840788,0.0149131565203389,0.0304930821324275,0.0243145290199502,0.0268306689747893,0.0288901866789484,0.0232402558909055,0.0320239775121521
770211-13-N1,1977-02-11T13:07:26.000000,D,103.22023703703704,245.00023703703704,2.843703703703704,night7,0.0031811192274742,0.0033650228452566,0.0041124151820852,0.0036183912290729,0.0033881777672679,0.003552852418272,0.0036986097521382,0.0036373085462107
770211-13-M1,1977-02-11T13:32:21.946288,A,103.14369127608887,244.89158836811853,2.861017896851852,night7,0.0391929125667647,0.0141738251082955,0.0291550372419598,0.0255972292229625,0.0263213222993408,0.0275072583056733,0.0229753638577392,0.0313150596772289
770211-19-M1,1977-02-11T19:13:52.279695,A,102.12300979133332,243.5673463884445,3.098174533506944,night7,0.0373625164115679,0.0129745955875875,0.0250112251457992,0.0286984779822064,0.0263451966604539,0.0251161123816515,0.0222280995718643,0.0303574065131911
770211-21-M4,1977-02-11T21:08:01.000000,C,101.79862222222222,243.1343703703704,3.17744212962963,night7,0.0086330272661672,0.0086231883253259,0.0089172806571108,0.0114479887541039,0.009568068115199,0.0087244987495346,0.0096628192455135,0.0096660988924606
770211-21-M1,1977-02-11T21:32:26.333333,B,101.73349629631112,243.0446617284148,3.194402006168981,night7,0.0036176630906929,0.0024214471829329,0.0026913280338357,0.0029451305818811,0.0029947469518356,0.0029101461024871,0.0026859685995498,0.0030847072354699
770211-21-M2,1977-02-11T21:43:09.299967,A,101.70492000146668,243.0065600019556,3.201843749618056,night7,0.0185465921290301,0.007295282369167,0.011692803374056,0.0134779225265992,0.0131065990082654,0.012511559290751,0.0108220027566073,0.0145724393432284
770211-21-M3,1977-02-11T21:47:37.353865,A,101.69300649488888,242.99067532651853,3.204946225289352,night7,0.0347808912197538,0.0149390103041071,0.0283485804283729,0.0259929631033426,0.0252376215424011,0.0260228273174112,0.0230935179452742,0.0297074782504897
770211-22-M1,1977-02-11T22:23:10.077367,A,101.5942917115852,242.8542917115852,3.2296305250810184,night7,0.0041246549417579,0.0047605000847699,0.0045902187424622,0.0050186774272202,0.004634610817916,0.00449179125633,0.004789798751484,0.0045778503704801
770211-22-M2,1977-02-11T22:34:09.500000,C,101.55891111111112,242.8152148148148,3.237262731481481,night7,0.0021662768222666,0.0014980162682574,0.0016406604028385,0.0018858245024595,0.0018500391976611,0.0017683178311208,0.0016748337245184,0.0018975872425215
770211-23-M1,1977-02-11T23:16:20.668458,A,101.4464147352,242.6652196469333,3.2665586627083334,night7,0.002705867632825,0.0034291219471567,0.0032217506291041,0.0040832060984219,0.0034060652261345,0.0031189134030285,0.0035780262248942,0.0033369414534503
770211-23-N1,1977-02-11T23:18:29.000000,D,101.44071111111111,242.6576148148148,3.268043981481481,night7,0.0029463316997254,0.0015863452296951,0.0016686721950596,0.0024652592765632,0.0023326454019945,0.0020671163748267,0.0019067589004392,0.0023600877237827
770211-23-N2,1977-02-11T23:27:12.000000,D,101.41746666666668,242.6266222222222,3.274097222222222,night7,0.0040977949985924,0.003033343834762,0.0040062896536598,0.0037565986837143,0.0036292458390229,0.003712476162338,0.0035987440573787,0.0039535611119888
770212-00-M1,1977-02-12T00:42:24.000000,B,101.21693333333332,242.34924444444445,3.3263194444444446,night7,0.0036072391745716,0.0031012042859035,0.0034320551120496,0.0034979822990561,0.0034021419198437,0.0033801661908415,0.0033437472323364,0.0035124255285591
770212-00-M2,1977-02-12T00:58:02.309948,A,101.1752306689778,242.2936408919704,3.337179513287037,night7,0.0342799108886484,0.0154615873138341,0.0290859526613924,0.0260802217876868,0.0252739066633897,0.0262758169546249,0.0235425872543044,0.0298153617792425
770212-01-M2,1977-02-12T01:08:32.500000,C,101.14722222222224,242.25629629629628,3.3444733796296298,night7,0.0025955029229175,0.0029078105112309,0.0027186993130938,0.0028795851017423,0.0027942995119635,0.0027406709157474,0.0028353649753556,0.0027312624459178
770212-01-N1,1977-02-12T01:46:22.000000,D,101.04635555555556,242.1218074074074,3.370740740740741,night7,0.0028869504648356,0.0028444776319495,0.0024869812208627,0.0028203945079936,0.0028506075349262,0.0027394697725492,0.0027172844536019,0.0027314420645639
770212-01-M1,1977-02-12T01:48:15.500000,C,101.04131111111111,242.11508148148147,3.372054398148148,night7,0.0032390965236633,0.0025215940161014,0.0029157438012793,0.00325799341007,0.0030062279832782,0.002892144780348,0.0028984437424835,0.0031376112450042
770212-02-N1,1977-02-12T02:11:56.000000,D,100.97817777777776,242.0309037037037,3.38849537037037,night7,0.0027892538574512,0.0030122516291656,0.0028973017858094,0.0031966705169645,0.0029993920011937,0.002899602424142,0.0030354079773131,0.0029610753867417
770212-02-M1,1977-02-12T02:29:59.535151,A,100.93002065995556,241.96669421327405,3.401036286469908,night7,0.0024464170950446,0.0045437566462389,0.0043783773527672,0.0045629515798516,0.0038510417737117,0.0037895170313502,0.0044950285262859,0.0037959153425544
770212-02-M2,1977-02-12T02:34:06.500000,C,100.91904444444444,241.95205925925924,3.403894675925926,night7,0.0040460329473039,0.0042410506420528,0.0043587391332611,0.0035791164256023,0.0039554000049863,0.0042152742408726,0.0040596354003054,0.0039946295020557
770212-04-N1,1977-02-12T04:01:30.000000,D,100.686,241.6413333333333,3.464583333333333,night7,0.0040191010994866,0.0033752708407214,0.0036204262906257,0.0050959038596581,0.004163425266622,0.0036715994102779,0.0040305336636684,0.0042451437499234
770212-04-M1,1977-02-12T04:13:57.919445,A,100.6527591357778,241.59701218103703,3.473239808391204,night7,0.0330414896186665,0.01760509798498,0.0276390035292515,0.0267797949077139,0.0258087941704534,0.0260951970442993,0.0240079654739818,0.0291534293518773
770212-05-M1,1977-02-12T05:45:06.574477,A,100.4197078010222,241.28294373469632,3.5365344268171293,night7,0.0060809226770787,0.0050880214834731,0.00665271310593,0.0072085042947806,0.0061258161517774,0.0059405524221606,0.0063164129613945,0.0066473800259297
770212-07-M1,1977-02-12T07:00:39.155253,A,100.23217317768888,241.02434635537776,3.588994852465277,night7,0.0172992908517758,0.0117008073998,0.0177932302843831,0.0191354282743511,0.0160451755086423,0.0155977761786529,0.016209821986178,0.0180759831368366
770212-07-M2,1977-02-12T07:30:25.528153,A,100.1588654154222,240.9188654154222,3.609670464733796,night7,0.0298178615890661,0.0155490925406713,0.0257160797811207,0.0252125498581015,0.0235265013292796,0.0236943446369527,0.0221592407266311,0.0269154970760961
770212-07-M3,1977-02-12T07:49:38.500000,C,100.10762222222222,240.86016296296296,3.623015046296296,night7,0.0036119541938461,0.0031265123874548,0.0034767353524512,0.0032283012180792,0.0033222559331267,0.0034050673112507,0.003277182985995,0.0034389969214588
770212-11-M1,1977-02-12T11:51:29.272134,A,99.52513267751112,240.05026535502225,3.790963797847223,night7,0.0086756202768471,0.0032032772306176,0.0050564995405022,0.004960118224329,0.0056130052439312,0.0056451323493223,0.0044066316651496,0.0062307460138927
770212-14-M3,1977-02-12T14:18:05.000000,C,99.18177777777778,239.57903703703704,3.892766203703704,night7,0.0059555965310293,0.0085784239681809,0.0059918694575835,0.0059686293959308,0.0068342166317136,0.0068419633189312,0.0068463076072317,0.0059720317948478
770212-14-M1,1977-02-12T14:50:57.750000,A,99.10606666666666,239.4721333333333,3.915598958333333,night7,0.0038529516911245,0.0036122473609256,0.0043392970551052,0.0037851124557082,0.0037501038359194,0.0039348320357184,0.0039122189572463,0.0039924537339793
770212-14-M2,1977-02-12T14:55:45.540781,A,99.0975395324148,239.4550790648296,3.918929870150463,night7,0.0355172685768783,0.0179570015698975,0.0308155771170304,0.0256484354708563,0.0263742352058773,0.028096615754602,0.0248070047192613,0.0306604270549216
770212-15-M2,1977-02-12T15:17:07.000000,C,99.04435555555555,239.3891407407408,3.933761574074074,night7,0.0029502590140192,0.0028226351843126,0.002966908622185,0.0029956668132083,0.0029228536705133,0.0029132676068389,0.0029284035399019,0.0029709448164708
770212-15-M1,1977-02-12T15:52:23.612639,A,98.9668559218074,239.2737118436148,3.9582594055439815,night7,0.0037967925968358,0.0030197915523864,0.0036775227165468,0.0033893205844465,0.0034019682445562,0.003498035621923,0.0033622116177932,0.003621211965943
770212-19-M1,1977-02-12T19:08:07.052166,A,98.52835323706668,238.66780431608888,4.094178844513889,night7,0.0338817289602608,0.0166756147468717,0.0251090751827634,0.0262360749150973,0.0255978062074099,0.0252221396299653,0.0226735882815774,0.0284089596860405
770212-20-M2,1977-02-12T20:04:39.500000,C,98.40757777777776,238.48757777777777,4.1334432870370375,night7,0.0038437206624779,0.00356354768457,0.0035283625179174,0.0039706082307967,0.0037926255259482,0.0036452102883217,0.003687506144428,0.0037808971370639
