evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761028-10-M8,761226-15-M1,1,1976-10-28 10:43:58.912161,0.9517487197360563,0.1530612244897959,3,35,A,AA,repeating,362,5.686055,1976-10-28 10:43:59.065222,207.14521256755555,218.4913201299852,15.134711403032409,sunrise3,110.8000001297496,0.0328764758820416,110.08170023846174,0.0070083592261922,42.87372577233793,1.0038139235056949
761028-10-M9,761226-15-M1,1,1976-10-28 10:49:13.760944,0.9693747774778604,0.1360544217687075,3,35,A,AA,repeating,362,5.528572,1976-10-28 10:49:13.896998,207.63495088577776,218.5706110957926,15.138355289328706,sunrise3,111.70000012974954,0.0365705175464219,108.54123351859644,0.0043799758887298,52.09053987608432,0.1254305107096344
761028-12-N1,761226-15-M1,1,1976-10-28 12:34:25.997619,0.9147582582471284,-0.2976190476190476,3,35,D,AA,repeating,362,3.07211,1976-10-28 12:34:25.700000,216.8148696296296,220.23085333333333,15.211408564814814,sunrise3,241.70000012974216,0.0270543764834912,91.79344089531908,0.02412704700505,66.5420797631379,0.6805119417537481
761028-12-N2,761226-15-M1,1,1976-10-28 12:39:57.521429,0.9252435930572024,0.1785714285714285,3,35,D,AA,repeating,362,2.59762,1976-10-28 12:39:57.700000,217.2624548148148,220.31938666666667,15.215251157407408,sunrise3,103.10000012975004,0.0269700419622806,88.17604110542558,0.0420701349581275,102.9170891364306,1.2213068690569795
761028-12-N4,761226-15-M1,1,1976-10-28 12:52:49.651020,0.9247402011701644,-0.0510204081632653,3,35,D,AA,repeating,362,2.82347,1976-10-28 12:52:49.600000,218.3030903703704,220.52522666666667,15.224185185185188,sunrise3,199.20000012974447,0.0322282747926922,87.44461168519142,0.0868066677684802,76.94416502653331,5.97800575500708
761028-13-M11,761226-15-M1,1,1976-10-28 13:57:21.775671,0.9167897239131262,-0.0170068027210884,3,35,A,AA,repeating,362,4.727212,1976-10-28 13:57:21.758664,223.3130774485333,221.6021246609777,15.26900183638889,sunrise3,151.00000012974732,0.0322388682898967,91.73629130123032,0.0247658488308418,52.32071600925516,0.1540855233623374
761028-13-M14,761226-15-M1,1,1976-10-28 13:37:19.917007,0.9131996073235772,-0.0170068027210884,3,35,B,AA,repeating,362,4.708844,1976-10-28 13:37:19.900000,221.7904651851852,221.2638237037037,15.255091435185184,sunrise3,123.90000012974885,0.0361519922107654,104.78932373078926,0.0044527391428378,100.05974997615652,1.3285180411853963
761028-13-M4,761226-15-M1,1,1976-10-28 13:21:23.012925,0.9102378309932976,0.1870748299319728,3,35,C,AA,repeating,362,4.505783,1976-10-28 13:21:23.200000,220.56390222222225,220.9945303703704,15.244018518518518,sunrise3,134.0000001297483,0.0403855478391557,102.2201388735791,0.0029641448419264,73.68122247712307,5.261539573678559
761028-13-M7,761226-15-M1,1,1976-10-28 13:29:04.474413,0.8968068911895393,-0.042517006802721,3,35,A,AA,repeating,362,6.004763,1976-10-28 13:29:04.431896,221.15837888817777,221.12435860776296,15.249356850648148,sunrise3,165.10000012974652,0.0338813587406814,102.78011096330592,0.0680632214241579,71.22114768889553,1.1673780858933458
761028-13-M9,761226-15-M1,1,1976-10-28 13:46:04.387361,0.9127191609163772,-0.3231292517006803,3,35,A,AA,repeating,362,5.024831,1976-10-28 13:46:04.064232,222.45828924373333,221.41136622826667,15.261158150833332,sunrise3,224.5000001297432,0.0286823304709924,91.36483141422688,0.0358895791694438,74.08424726502406,0.7669867621928158
761028-13-N5,761226-15-M1,1,1976-10-28 13:14:00.117007,0.9173595081763845,-0.0170068027210884,3,35,D,AA,repeating,362,2.794559,1976-10-28 13:14:00.100000,219.98435407407408,220.87402666666665,15.238890046296298,sunrise3,182.20000012974555,0.034812240605612,91.3940580738892,0.0431822984489284,37.69493846087188,3.585238802259693
761028-14-M1,761226-15-M1,1,1976-10-28 14:08:59.909437,0.9232020421751448,-0.042517006802721,3,35,A,AA,repeating,362,2.805443,1976-10-28 14:08:59.866920,224.1818343893333,221.7986292071111,15.277081793055554,sunrise3,111.40000012974956,0.0348637112717569,91.8435182440168,0.0361853666277352,59.35603271684684,0.8101007907506711
761028-14-M3,761226-15-M1,1,1976-10-28 14:19:44.545633,0.909198345577884,0.2295918367346939,3,35,A,AA,repeating,362,6.385035,1976-10-28 14:19:44.775225,224.9759491622222,221.98015895222224,15.284546009548611,sunrise3,118.60000012974916,0.0306046057728846,91.78741525282166,0.0234413669897919,89.61465146370526,3.0876294700841203
761028-14-M4,761226-15-M1,1,1976-10-28 14:31:45.551950,0.913952005846215,0.2125850340136054,3,35,A,AA,repeating,362,2.552042,1976-10-28 14:31:45.764535,225.85181765733333,222.18800430666667,15.292890793229168,sunrise3,132.30000012974838,0.0335677690646017,91.37278701810574,0.0551386268572232,67.8397572610386,2.745438550715126
761028-14-M7,761226-15-M1,1,1976-10-28 14:44:08.247479,0.9188751595792772,-0.0170068027210884,3,35,A,AA,repeating,362,4.718708,1976-10-28 14:44:08.230472,226.7478765664,222.4020945032296,15.301484148981482,sunrise3,113.80000012974942,0.0343321694648835,91.79237481746092,0.0381678894530451,63.29201568842793,0.9988421951047344
761028-14-M8,761226-15-M1,1,1976-10-28 14:56:23.703645,0.9159030322184364,0.0340136054421768,3,35,A,AA,repeating,362,4.676191,1976-10-28 14:56:23.737659,227.62368907733327,222.60912615586665,15.309996963645837,sunrise3,294.00000012975,0.0318633392519528,91.7403413022612,0.0405187898787841,65.94713054108769,1.0048797436036383
761028-15-M2,761226-15-M1,1,1976-10-28 15:13:32.139078,0.91042863936938,-0.0255102040816326,3,35,A,AA,repeating,362,6.634014,1976-10-28 15:13:32.113568,228.82844234524444,222.9106262423704,15.321899462592594,sunrise3,186.6000001297453,0.0345495725368616,91.30906212600924,0.0380352985735396,52.17470242793267,0.1471892817019423
761028-15-M3,761226-15-M1,1,1976-10-28 15:27:55.391225,0.9196658526090462,-0.1615646258503401,3,35,A,AA,repeating,362,4.859865,1976-10-28 15:27:55.229660,229.82100272325928,223.1663643437037,15.331889232175923,sunrise3,341.80000012976086,0.0398666217862541,91.2457375618858,0.0537113921569162,103.17923883594696,1.0141798234019863
761028-15-M5,761226-15-M1,1,1976-10-28 15:47:20.302996,0.919117277950598,-0.0170068027210884,3,35,A,AA,repeating,362,4.729253,1976-10-28 15:47:20.285989,231.1479516320593,223.5015662189629,15.34537368042824,sunrise3,189.4000001297452,0.0376611098833768,102.05491697920448,0.0010439717784009,15.857846946976764,4.945848996006155
761028-16-M1,761226-15-M1,1,1976-10-28 16:08:32.552162,0.9027764811752328,-0.2976190476190476,3,35,A,AA,repeating,362,4.99728,1976-10-28 16:08:32.254543,232.56917171444445,223.87844579051853,15.360095538692129,sunrise3,336.3000001297596,0.0366119529243924,112.06082414461407,0.0242871419078012,67.6210843224365,1.0615586486050512
761028-16-M2,761226-15-M1,1,1976-10-28 16:32:20.288775,0.8889245329821083,0.1445578231292517,3,35,B,AA,repeating,362,4.561565,1976-10-28 16:32:20.433333,234.13187604902225,224.3116098764445,15.37662538579861,sunrise3,149.7000001297474,0.0331332141735854,96.18994495134852,3.651396265887221,86.508566568969,3.909648901349607
761126-23-M5,761226-15-M1,1,1976-11-26 23:58:18.132365,0.927441711060454,-0.1785714285714285,3,35,A,AA,repeating,362,5.832994,1976-11-26 23:58:17.953794,207.5082378660444,219.01429947404444,15.108193909652778,sunrise4,84.3000001297511,0.0401039148428464,106.14009813460504,0.1336837738577104,63.50399389094691,0.5616484201617884
761127-00-M1,761226-15-M1,1,1976-11-27 00:04:36.470465,0.9578360256537268,0.2210884353741496,3,35,A,AA,repeating,362,5.444559,1976-11-27 00:04:36.691553,208.10040908244443,219.1137844141333,15.112577448530091,sunrise4,125.60000012974876,0.0407786933779708,104.13535891655752,0.0030136215503098,52.63255929180323,0.2618848062881722
761127-00-M10,761226-15-M1,1,1976-11-27 00:15:57.174490,0.9605139301509348,0.0255102040816326,3,35,B,AA,repeating,362,4.670749,1976-11-27 00:15:57.200000,209.15479703703704,219.2910725925926,15.120453703703705,sunrise4,166.50000012974644,0.0360537574810789,76.3990395731548,0.1106123510634079,66.90341022072624,2.8829650978104024
761127-00-M11,761226-15-M1,1,1976-11-27 00:20:23.338095,0.9569088475313264,-0.2380952380952381,3,35,B,AA,repeating,362,5.893198,1976-11-27 00:20:23.100000,209.56448,219.35804,15.12353125,sunrise4,221.30000012974327,0.0321918759406235,105.6797234440605,0.0043754992310448,62.52470653274634,0.4254182769386542
761127-00-M12,761226-15-M1,1,1976-11-27 00:24:33.529251,0.9677330495609576,0.2040816326530612,3,35,B,AA,repeating,362,5.455443,1976-11-27 00:24:33.733333,209.9469748143111,219.42299555546663,15.126432098761574,sunrise4,133.10000012974834,0.0354028630564064,104.11871192755298,0.0019263788076268,56.91815420079909,9.765787278512256
761127-00-M2,761226-15-M1,1,1976-11-27 00:29:05.569728,0.9515272175254236,-3.903061224489796,3,35,B,AA,repeating,362,9.557825,1976-11-27 00:29:01.666667,210.3518518523556,219.4944444445333,15.129533179016205,sunrise4,82.70000012975119,0.0351062595576297,104.26170657023457,0.001775409108086,52.97433298948724,107.49064092488314
761127-00-M3,761226-15-M1,1,1976-11-27 00:33:51.209320,0.9633605639904894,-0.6122448979591837,3,35,A,AA,repeating,362,6.268368,1976-11-27 00:33:50.597075,210.7883748825926,219.5714096337037,15.132877280960647,sunrise4,226.800000129743,0.032628074019139,110.28136060038578,0.0032039054818492,51.44870782020352,0.0802911594932862
761127-00-M4,761226-15-M1,1,1976-11-27 00:38:32.784304,0.979406542657063,0.0680272108843537,3,35,A,AA,repeating,362,5.582994,1976-11-27 00:38:32.852331,211.2107123767556,219.64249614262224,15.136144124201389,sunrise4,179.10000012974572,0.0361838718199126,88.51111293455654,0.5778270786785532,75.82725216497377,3.892215770609316
761127-00-M5,761226-15-M1,1,1976-11-27 00:42:58.072855,0.9806965058429944,-0.3316326530612245,3,35,A,AA,repeating,362,5.985375,1976-11-27 00:42:57.741222,211.60706464328888,219.70920890035555,15.139209967847222,sunrise4,176.40000012974588,0.0350012348659289,107.49395263510804,0.0043280616539511,63.57930040451845,0.505875708544367
761127-00-M6,761226-15-M1,1,1976-11-27 00:47:32.822026,0.963152825091287,-0.0170068027210884,3,35,A,AA,repeating,362,5.659865,1976-11-27 00:47:32.805019,212.01411402786667,219.78074800506667,15.142393576608796,sunrise4,179.00000012974573,0.0334099434497236,106.73289143797506,0.1136144115542318,89.58226266070477,3.1352866627237264
761127-00-M7,761226-15-M1,1,1976-11-27 00:52:00.345579,0.9748595321689392,0.2210884353741496,3,35,B,AA,repeating,362,5.42143,1976-11-27 00:52:00.566667,212.4068311116,219.8521511112,15.145492669756946,sunrise4,94.60000012975053,0.0361392554898244,79.76383708131156,0.395605361902036,73.81692272439132,5.614882292842566
761127-00-M8,761226-15-M1,1,1976-11-27 00:56:23.513756,0.9660215883127686,0.1445578231292517,3,35,A,AA,repeating,362,5.517008,1976-11-27 00:56:23.658314,212.7925705892148,219.9223088837333,15.148537711967592,sunrise4,132.2000001297484,0.0311428899903396,104.54907996887546,0.0015370738086406,75.04230850553671,4.814239867231178
761127-00-M9,761226-15-M1,1,1976-11-27 00:10:22.123129,0.9589888944946986,-0.3231292517006803,3,35,B,AA,repeating,362,5.975511,1976-11-27 00:10:21.800000,208.63724444444443,219.2058133333333,15.11657175925926,sunrise4,322.6000001297565,0.0395594638944694,102.87136200442548,0.0456499606559205,69.25237268624429,0.6142822434146973
761127-01-M1,761226-15-M1,1,1976-11-27 01:02:09.265663,0.9768743457947552,-0.0680272108843537,3,35,A,AA,repeating,362,5.726531,1976-11-27 01:02:09.197636,213.29424249374816,220.0144527029333,15.152537009675926,sunrise4,112.3000001297495,0.0320188118632203,89.01770633659588,0.0620442547025473,74.14576962270682,0.9440789160169804
761127-01-M10,761226-15-M1,1,1976-11-27 01:44:19.601047,0.9574153135414178,0.1275510204081632,3,35,A,AA,repeating,362,2.631293,1976-11-27 01:44:19.728598,216.88451495724445,220.69199767943704,15.181825562476853,sunrise4,133.10000012974834,0.0295260883048876,89.03505974847509,0.0539594436276304,64.6331196581523,6.792577013407735
761127-01-M11,761226-15-M1,1,1976-11-27 01:48:48.589074,0.9649206833041704,-0.195578231292517,3,35,A,AA,repeating,362,2.963606,1976-11-27 01:48:48.393496,217.25467548337767,220.76762187294813,15.184935109907409,sunrise4,131.70000012974842,0.0344995670905629,89.20268603924795,0.0613346833895517,94.45741917097546,1.532985818880588
761127-01-M3,761226-15-M1,1,1976-11-27 01:07:44.244060,0.9789150348244728,-0.3656462585034014,3,35,A,AA,repeating,362,6.026531,1976-11-27 01:07:43.878414,213.77994379493333,220.1037009104,15.156410629791663,sunrise4,211.90000012974383,0.0342165043131728,80.28928631666847,0.3801136712685201,51.53883062483391,0.0853811128102033
761127-01-M4,761226-15-M1,1,1976-11-27 01:12:16.318755,0.9691891834678564,-0.1700680272108843,3,35,A,AA,repeating,362,5.828572,1976-11-27 01:12:16.148687,214.1712062613185,220.17630631653333,15.159561906099537,sunrise4,175.20000012974594,0.0300288492284814,104.72130367665628,0.0026332834711031,67.866485896078,0.7387215876723103
761127-01-M5,761226-15-M1,1,1976-11-27 01:17:30.261990,0.9387886047689415,-0.0680272108843537,3,35,A,AA,repeating,362,2.835375,1976-11-27 01:17:30.193963,214.62250095423704,220.26005172346663,15.163196689386575,sunrise4,483.5000001297931,0.020945260281548,85.54621789159154,1.22836277018753,66.87170619258275,3.1292182931269736
761127-01-M7,761226-15-M1,1,1976-11-27 01:28:28.840086,0.9590300551010934,0.1445578231292517,3,35,A,AA,repeating,362,5.518028,1976-11-27 01:28:28.984644,215.55190431377773,220.4357292384,15.170821581527775,sunrise4,97.80000012975032,0.0312753565409687,104.57743396548685,0.0022468655794711,95.4123123606277,3.390510015749547
761127-01-M8,761226-15-M1,1,1976-11-27 01:33:09.263951,0.8795347442938156,-0.0850340136054421,3,35,A,AA,repeating,362,5.845239,1976-11-27 01:33:09.178917,215.94625180911112,220.5104477112,15.174064570798611,sunrise4,154.00000012974715,0.0315115697685686,14.341451621000177,0.1500719459333692,100.22085732731716,1.507303328070371
761127-01-M9,761226-15-M1,1,1976-11-27 01:39:09.168582,0.9535918662019908,-0.0255102040816326,3,35,A,AA,repeating,362,5.679593,1976-11-27 01:39:09.143072,216.45286802725929,220.6064381525333,15.178230822592592,sunrise4,121.50000012974898,0.0296087144133141,92.06799861606574,0.020627974074467,71.22114768889553,1.1673780858933458
761127-02-M1,761226-15-M1,1,1976-11-27 02:04:20.404093,0.9552132787408114,-0.1785714285714285,3,35,A,AA,repeating,362,2.952042,1976-11-27 02:04:20.225522,218.52696736266665,221.0199153321185,15.195720202800928,sunrise4,170.40000012974622,0.0341497927798098,92.60235058973878,0.0045347990147585,89.81101979360542,3.932290567260489
761127-02-M2,761226-15-M1,1,1976-11-27 02:09:57.368256,0.9306066405714686,-1.1394557823129252,3,35,A,AA,repeating,362,7.736395,1976-11-27 02:09:56.228800,218.9749717333333,221.1144940325925,15.199609129629629,sunrise4,123.30000012974888,0.0243207187717297,102.74931373089758,0.0722299915802891,56.34495215109834,1.048904688560904
761127-02-M3,761226-15-M1,1,1976-11-27 02:59:04.367687,0.9159912163915293,0.3656462585034014,3,35,B,AA,repeating,362,2.402722,1976-11-27 02:59:04.733333,222.83876740697767,221.93444345669627,15.233735339502315,sunrise4,110.00000012974964,0.0323130487198749,91.690445047791,0.0415369940999275,90.25281208628296,3.9337631141457954
761127-02-N1,761226-15-M1,1,1976-11-27 02:15:02.508503,0.9350651584077794,-0.0085034013605442,3,35,D,AA,repeating,362,12.362246,1976-11-27 02:15:02.500000,219.38333333333333,221.20070370370368,15.203153935185185,sunrise4,136.40000012974815,0.0250666423203463,104.31069365545248,0.0053137310731896,77.25450793771029,1.596279723059839
761127-02-N3,761226-15-M1,1,1976-11-27 02:25:14.338435,0.91967230311476,0.1615646258503401,3,35,D,AA,repeating,362,5.438776,1976-11-27 02:25:14.500000,220.19933333333333,221.37297037037035,15.21023726851852,sunrise4,112.20000012974953,0.026872266824686,109.2078430416411,0.0373095873681786,43.469222136372906,0.8229326062061993
761127-02-N4,761226-15-M1,1,1976-11-27 02:31:58.012925,0.9446643484793368,0.1870748299319728,3,35,D,AA,repeating,362,2.578912,1976-11-27 02:31:58.200000,220.73251555555555,221.48152,15.214909722222222,sunrise4,147.6000001297475,0.0297000238705152,90.56123805161296,0.0104090967838517,83.75432444231565,4.277398751576221
761127-02-N5,761226-15-M1,1,1976-11-27 02:38:06.576871,0.9353720619955253,0.3231292517006803,3,35,D,AA,repeating,362,2.450341,1976-11-27 02:38:06.900000,221.21756,221.58038666666667,15.219177083333332,sunrise4,351.80000012976313,0.0290804417524769,91.79273458628872,0.0243397540405042,81.33628331149696,4.158993887367107
761127-02-N7,761226-15-M1,1,1976-11-27 02:44:50.182993,0.9164033476921964,0.0170068027210884,3,35,D,AA,repeating,362,6.589117,1976-11-27 02:44:50.200000,221.73736888888888,221.69390814814813,15.223844907407408,sunrise4,200.8000001297445,0.0316411954063239,105.1890516183734,0.0170431821463797,71.70239753440327,2.029720734457776
761127-02-N8,761226-15-M1,1,1976-11-27 02:51:30.570068,0.9195013099226532,-0.1700680272108843,3,35,D,AA,repeating,362,6.776872,1976-11-27 02:51:30.400000,222.25318222222225,221.80655703703704,15.22847685185185,sunrise4,253.70000012974148,0.0295257573028395,92.45866894221427,0.0016513966540472,84.94499086793962,3.0833629230753483
761127-03-M1,761226-15-M1,1,1976-11-27 03:22:59.784025,0.913337915073051,-0.0850340136054421,3,35,A,AA,repeating,362,2.858504,1976-11-27 03:22:59.698991,224.6465187593037,222.3483597159852,15.250343738321758,sunrise4,138.900000129748,0.0315956351500319,91.7936041107567,0.0375237376693358,74.92884604880625,0.932872651649448
761127-03-M2,761226-15-M1,1,1976-11-27 03:32:07.417778,0.924814850682266,-0.2891156462585034,3,35,A,AA,repeating,362,4.990817,1976-11-27 03:32:07.128662,225.3196545029037,222.5024510307852,15.256679729884258,sunrise4,178.80000012974574,0.0394311074866064,91.34657581104828,0.0315406135158302,63.245281158813775,1.0514105920354282
761127-03-M4,761226-15-M1,1,1976-11-27 03:41:45.239345,0.9149665257728972,-0.0255102040816326,3,35,A,AA,repeating,362,4.729253,1976-11-27 03:41:45.213835,226.03048516007408,222.67228558074072,15.263370530497689,sunrise4,600.0,0.0355756090419395,91.6108784072978,0.0239217799970581,76.94416502653331,5.97800575500708
761127-03-M5,761226-15-M1,1,1976-11-27 03:50:56.426453,0.8964256745449388,0.1360544217687075,3,35,A,AA,repeating,362,4.565307,1976-11-27 03:50:56.562507,226.7031574159111,222.8303657427111,15.269751880868055,sunrise4,196.6000001297448,0.0337310022755307,109.71983710141092,0.0054134707587637,68.44916086382814,5.165103667143582
