evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761230-05-M2,761230-05-M2,1976-12-30 05:22:55.650000,CC,isolated,363.9286533333334,322.68979333333334,18.73206770833333,0.0049966543828759,322.68979333333334,19.774321,-1.0,-1.0,-1.0,-1.0
761230-05-M4,761230-05-M4,1976-12-30 05:38:49.400000,DD,isolated,364.1152918518519,322.9299970370371,18.74310648148148,0.0072287619405261,322.9299970370371,44.705444,-1.0,-1.0,-1.0,-1.0
761230-05-N1,761230-05-N1,1976-12-30 05:08:37.450000,CC,isolated,363.7563237037037,322.47365407407403,18.72213483796296,0.0046663870455831,322.47365407407403,17.334014500000002,-1.0,-1.0,-1.0,-1.0
761230-06-M3,761230-06-M3,1976-12-30 06:12:00.600000,DD,isolated,364.4987822222223,323.43148444444444,18.76615277777778,0.0025348254906992,323.43148444444444,11.612586,-1.0,-1.0,-1.0,-1.0
761230-06-M4,761230-06-M4,1976-12-30 06:55:45.200000,BB,isolated,364.9947022222222,324.09249481481487,18.796530092592597,0.0063525769471502,324.09249481481487,35.20192866666667,138.60868935017257,208.2687216959063,318.2345524711358,111.54852701464344
761230-06-N3,761230-06-N3,1976-12-30 06:51:25.500000,DD,isolated,364.9485333333333,324.0270888888889,18.79352430555556,0.0032270066211323,324.0270888888889,48.455783,-1.0,-1.0,-1.0,-1.0
761230-08-M4,761230-08-M4,1976-12-30 08:29:26.850000,CC,isolated,366.0541066666666,325.46831777777777,18.861595486111117,0.0077083646646241,325.46831777777777,28.7460895,-1.0,-1.0,-1.0,-1.0
761230-08-M6,761230-08-M6,1976-12-30 08:54:25.900000,BB,isolated,366.3306044445037,325.8358562963803,18.87894560185571,0.0124132834785107,325.8358562963803,10.090364333333332,138.60868935017257,208.2687216959063,319.0229152055115,82.27815350760831
761230-08-N1,761230-08-N1,1976-12-30 08:37:41.500000,DD,isolated,366.1422148148148,325.5927259259259,18.86732060185185,0.0062374731345259,325.5927259259259,6.937076,-1.0,-1.0,-1.0,-1.0
761230-09-M1,761230-09-M1,1976-12-30 09:11:02.066667,AA,isolated,366.51750913586665,326.07693432106663,18.890475308645836,0.0092071096370406,326.07693432106663,8.4095245,81.36285806734016,0.1428549202549374,93.0154716142214,0.0241210356282445
761230-09-M3,761230-09-M3,1976-12-30 09:48:10.500000,DD,isolated,366.91668888888887,326.61515555555553,18.91626736111111,0.0053347498420126,326.61515555555553,15.234695,-1.0,-1.0,-1.0,-1.0
761230-09-N1,761230-09-N1,1976-12-30 09:12:55.200000,DD,isolated,366.5378133333333,326.1037511111111,18.891784722222223,0.0058148107873494,326.1037511111111,6.42245,-1.0,-1.0,-1.0,-1.0
