evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,source_distance_m
761127-19-M3,761029-04-M3,2,1976-11-27 19:46:29.568240,0.9194136093202844,0.2976190476190476,3,35,A,AA,repeating,99,3.485035,1976-11-27 19:46:29.865859,276.5752458932741,241.8119523054222,15.933331780775465,sunrise4,100.40000012975018,0.0094446169059056,118.5514007364653,0.0172905054224332,80.52788278578386,0.3973955434779614,240.9397575
761127-20-M1,761029-04-M3,2,1976-11-27 20:03:47.505962,0.917966872527402,1.0799319727891157,3,35,A,AA,repeating,99,11.908504,1976-11-27 20:03:48.585894,277.25233747164447,242.1912749845333,15.94535400340278,sunrise4,112.20000012974953,0.0087098970975753,72.83416748555003,0.1697180946191759,86.93446640523683,0.1036237603149738,240.9397575
761127-21-M1,761029-04-M3,2,1976-11-27 21:06:42.263958,0.9105686086454942,0.5017006802721089,3,35,A,AA,repeating,99,6.089457,1976-11-27 21:06:42.765659,279.6606097433778,243.5491724662963,15.98903663957176,sunrise4,90.50000012975076,0.0102689767842809,73.79588342832234,0.0151681191858687,97.81588800488488,0.3710090015579333,240.9397575
761127-21-M2,761029-04-M3,2,1976-11-27 21:38:53.890243,0.9073725400423832,0.195578231292517,3,35,A,AA,repeating,99,6.402722,1976-11-27 21:38:54.085821,280.8623200664,244.24447623,16.011389882187498,sunrise4,233.50000012974263,0.0131120549981487,89.53362532041008,0.0231182558764449,92.25031798244768,0.3565945772135494,240.9397575
761127-22-M1,761029-04-M3,2,1976-11-27 22:11:42.300472,0.8922024453827819,-0.4081632653061224,3,35,A,AA,repeating,99,13.332994,1976-11-27 22:11:41.892309,282.07673299226667,244.95956170986668,16.034165420243056,sunrise4,151.70000012974728,0.0131837937586493,74.52809748571893,0.0501638636151169,83.08291062278673,0.7825525620518794,240.9397575
761127-22-M2,761029-04-M3,2,1976-11-27 22:31:01.737650,0.8951550583315129,-0.2976190476190476,3,35,A,AA,repeating,99,13.29762,1976-11-27 22:31:01.440031,282.7864089072593,245.38184534435555,16.047586111469908,sunrise4,209.500000129744,0.0096179104294113,73.48951268203345,0.1047314765198369,61.18026257340297,0.4349913742897068,240.9397575
761127-22-M4,761029-04-M3,2,1976-11-27 22:52:20.227391,0.889313532671928,0.3061224489795918,3,35,A,AA,repeating,99,6.310205,1976-11-27 22:52:20.533513,283.55424998567406,245.8464938937037,16.06239043417824,sunrise4,169.0000001297463,0.0085946201567333,89.4532378972879,0.0538325040173089,80.44536627843998,0.6635507351819626,240.9397575
761128-00-M1,761029-04-M3,2,1976-11-28 00:30:41.002699,0.8579682580890674,0.2806122448979592,3,35,A,AA,repeating,99,44.159185,1976-11-28 00:30:41.283311,287.0238525796889,248.00195678185185,16.130686149432872,sunrise4,109.80000012974963,0.0055843283533104,89.17915875367807,0.0239223023853116,87.6059038891309,2.8179490144805226,240.9397575
761227-08-M2,761029-04-M3,2,1976-12-27 08:18:30.408824,0.8907088865023544,-0.5782312925170069,3,35,A,AA,repeating,99,4.369729,1976-12-27 08:18:29.830593,273.2629956633777,240.33460643306665,15.853991094826387,sunrise5,186.3000001297453,0.0063998161949175,116.43343401720232,1.8797237128839008,34.135984487269376,0.2814727413609923,240.9397575
761227-08-M3,761029-04-M3,2,1976-12-27 08:34:17.687305,0.9027839051902506,-0.3316326530612245,3,35,A,AA,repeating,99,11.992178,1976-12-27 08:34:17.355672,273.901570448,240.67150423893327,15.864957820277777,sunrise5,115.10000012974936,0.0081796723014711,111.37264559208212,0.946193584523304,73.16391549977403,0.9698248873080526,240.9397575
761227-09-M1,761029-04-M3,2,1976-12-27 09:20:54.166429,0.8681763435468834,1.3775510204081634,3,35,A,AA,repeating,99,11.614627,1976-12-27 09:20:55.543980,275.77702932,241.66641563733333,15.89734425902778,sunrise5,51.60000012975208,0.0081500331137835,77.16199203876342,0.2337373776280354,91.51742794729935,0.0893450087958169,240.9397575
761227-09-N4,761029-04-M3,2,1976-12-27 09:59:00.338435,0.9253998469221716,0.1615646258503401,3,35,D,AA,repeating,99,6.430273,1976-12-27 09:59:00.500000,277.2778814814815,242.4912962962963,15.92379050925926,sunrise5,76.80000012975152,0.0105324748024114,118.62498164282424,0.0238978980317432,94.30440173851824,0.2496681678738245,240.9397575
761227-11-M1,761029-04-M3,2,1976-12-27 11:24:21.684184,0.9108254987868896,-0.1530612244897959,3,35,A,AA,repeating,99,13.156464,1976-12-27 11:24:21.531123,280.5493971432,244.34797449,15.9830617028125,sunrise5,157.60000012974697,0.0111565186432793,129.99769573169186,3.69675587671608,94.23844508257012,0.3280736853154417,240.9397575
761227-11-M2,761029-04-M3,2,1976-12-27 11:55:57.371711,0.905067116933474,0.1785714285714285,3,35,A,AA,repeating,99,12.815987,1976-12-27 11:55:57.550282,281.72914239768886,245.03379565582225,16.00500636900463,sunrise5,600.0,0.0137725821111312,64.18899624959404,0.862760661148457,90.24173791109558,0.2700104731688079,240.9397575
761227-12-M3,761029-04-M3,2,1976-12-27 12:29:25.520669,0.9004351575494363,-0.3656462585034014,3,35,A,AA,repeating,99,6.976872,1976-12-27 12:29:25.155023,282.9621682361926,245.76376111962963,16.028242534988426,sunrise5,121.100000129749,0.0128308326555991,52.18056060101772,0.6409263779981026,88.76606097001392,1.484625114492803,240.9397575
761227-13-M1,761029-04-M3,2,1976-12-27 13:13:16.389966,0.8938870535155191,-0.0595238095238095,3,35,A,AA,repeating,99,3.817008,1976-12-27 13:13:16.330442,284.54523285451853,246.72313971271112,16.058695954189815,sunrise5,117.10000012974923,0.0097994564986903,89.45134495067667,0.0553879540885805,81.40003960016486,0.2250536269930437,240.9397575
770125-22-M1,761029-04-M3,2,1977-01-25 22:12:37.765171,0.8797937403368982,1.2925170068027212,3,35,A,AA,repeating,99,2.487756,1977-01-25 22:12:39.057688,271.4951957234963,239.6698871779556,15.808264556574072,sunrise6,69.70000012975193,0.0056190723608194,118.9293167934068,0.0224197727590168,97.38796082489192,0.6234483737799211,240.9397575
770125-22-M2,761029-04-M3,2,1977-01-25 22:25:43.342517,0.8583682459413585,1.6241496598639458,3,35,B,AA,repeating,99,15.970409,1977-01-25 22:25:44.966667,272.04242123480003,239.9493214816,15.8173607253125,sunrise6,64.10000012975225,0.0042488597773513,73.30425954687664,0.1551370187870128,78.49180120520177,0.0152606856749759,240.9397575
770125-22-M3,761029-04-M3,2,1977-01-25 22:50:47.865927,0.9106213950047402,0.5102040816326531,3,35,A,AA,repeating,99,3.286055,1977-01-25 22:50:48.376131,273.0707452152,240.4838670688,15.8347612978125,sunrise6,109.90000012974964,0.0062361201371207,110.11699714620508,0.0028465465235505,92.54377997609154,0.0863787730285789,240.9397575
770125-23-M1,761029-04-M3,2,1977-01-25 23:05:54.454820,0.9218294668069504,0.2125850340136054,3,35,A,AA,repeating,99,3.582314,1977-01-25 23:05:54.667405,273.6883659352593,240.80610396622225,15.845250780150462,sunrise6,115.10000012974936,0.0065403034920277,130.91228290559474,4.021815501673821,57.82401609330403,0.2057271822878677,240.9397575
770125-23-M2,761029-04-M3,2,1977-01-25 23:29:32.195188,0.8603308399967097,0.2125850340136054,3,35,A,AA,repeating,99,25.986736,1977-01-25 23:29:32.407773,274.641605182,241.3101894304,15.8616598121875,sunrise6,84.10000012975111,0.0040775154922406,111.50790595323352,0.6352970379397349,57.82401609330403,0.2057271822878677,240.9397575
770125-23-M3,761029-04-M3,2,1977-01-25 23:42:43.697179,0.9024571304414482,0.7142857142857143,3,35,A,AA,repeating,99,12.34864,1977-01-25 23:42:44.411465,275.16960764333334,241.59179074311112,15.870826521585649,sunrise6,192.8000001297449,0.0062305590594921,118.8839027804296,0.0199683169950248,85.68920766593158,0.2018831332037529,240.9397575
770125-23-M4,761029-04-M3,2,1977-01-25 23:58:27.807483,0.9006034020909077,1.2925170068027212,3,35,B,AA,repeating,99,11.653402,1977-01-25 23:58:29.100000,275.7994,241.92768,15.881760416666667,sunrise6,59.00000012975218,0.0064372674275056,118.53062984936078,0.023187166520247,88.52607196982011,0.0488973335552277,240.9397575
770126-00-M2,761029-04-M3,2,1977-01-26 00:20:18.032021,0.902570490090455,1.7857142857142858,3,35,A,AA,repeating,99,1.990477,1977-01-26 00:20:19.817735,276.6632118233333,242.4017843462963,15.89693076082176,sunrise6,71.20000012975184,0.0095061328042505,118.08546790166238,0.0162907582013443,101.11773714842845,0.0029096753251871,240.9397575
770126-00-N2,761029-04-M3,2,1977-01-26 00:52:05.017347,0.9107418145735104,0.3826530612244898,3,35,D,AA,repeating,99,6.210545,1977-01-26 00:52:05.400000,277.8972977777778,243.0812533333333,15.91898611111111,sunrise6,97.10000012975036,0.0091278054590398,118.43217442072792,0.0214770935823862,97.14258822364584,0.1680529084844487,240.9397575
770126-01-M1,761029-04-M3,2,1977-01-26 01:30:22.087075,0.9104928872632886,0.195578231292517,3,35,A,AA,repeating,99,12.7966,1977-01-26 01:30:22.282653,279.3641948752445,243.90825283444445,15.945570401076388,sunrise6,105.3000001297499,0.0125751768613093,118.571075452304,0.0281390994453483,92.57018679525176,1.0273381787168314,240.9397575
770126-02-M1,761029-04-M3,2,1977-01-26 02:10:36.470613,0.906726730105846,0.1615646258503401,3,35,A,AA,repeating,99,6.431974,1977-01-26 02:10:36.632178,280.8861266885333,244.7824563622222,15.973514261319444,sunrise6,123.10000012974888,0.0139999924623156,73.19992646706636,0.0985033074755858,80.93833782552797,1.3724578382450396,240.9397575
770126-03-M1,761029-04-M3,2,1977-01-26 03:10:32.243453,0.8982046104208254,-0.3741496598639456,3,35,A,AA,repeating,99,13.392518,1977-01-26 03:10:31.869303,283.0938020951556,246.08466464106667,16.015125802118053,sunrise6,147.50000012974752,0.0129665371800653,72.89075106203407,0.1201716170476954,99.20036070927162,2.13473737743705,240.9397575
770126-04-M1,761029-04-M3,2,1977-01-26 04:12:18.723806,0.8786470774226346,-0.2976190476190476,3,35,A,AA,repeating,99,6.893198,1977-01-26 04:12:18.426187,285.310919221926,247.43682451370373,16.05802576605324,sunrise6,136.00000012974817,0.0073255327297999,51.86200786963328,0.6275944718010089,76.39341800523268,4.940664286155732,240.9397575
770126-04-N1,761029-04-M3,2,1977-01-26 04:58:20.390816,0.8303916901929373,1.709183673469388,3,35,D,AA,repeating,99,4.876191,1977-01-26 04:58:22.100000,286.9234355555556,248.44519111111111,16.090012731481483,sunrise6,47.60000012975202,0.0043861393167491,118.33233219033528,0.0207032958202768,96.23538929289442,0.015217324993051,240.9397575
770224-12-M2,761029-04-M3,2,1977-02-24 12:30:22.487792,0.8975357381287473,-0.348639455782313,3,35,A,AA,repeating,99,4.14864,1977-02-24 12:30:22.139153,270.28874874357035,239.19787169884447,15.817964573530093,sunrise7,111.90000012974951,0.0042673645712241,119.17879432152448,0.0319354011144802,101.80779329173944,0.7844942960829744,240.9397575
770224-12-M3,761029-04-M3,2,1977-02-24 12:43:33.229574,0.8360468431535405,0.0510204081632653,3,35,A,AA,repeating,99,3.743538,1977-02-24 12:43:33.280594,270.83961759878514,239.47045116536296,15.827121303171294,sunrise7,66.20000012975213,0.0031860646530594,111.21570306125264,0.5818411042464247,129.11696565695985,7.145905990039355,240.9397575
770224-13-M2,761029-04-M3,2,1977-02-24 13:41:46.797963,0.9125187143191716,0.3061224489795918,3,35,A,AA,repeating,99,11.764287,1977-02-24 13:41:47.104085,273.2314027233333,240.70141478577776,15.867559075057873,sunrise7,213.8000001297437,0.0072688405457521,119.17879432152448,0.0319354011144802,86.9787790204945,3.1592894680415187,240.9397575
770224-13-M3,761029-04-M3,2,1977-02-24 13:54:35.797279,0.8386331491221911,0.9693877551020408,3,35,B,AA,repeating,99,2.82347,1977-02-24 13:54:36.766667,273.74451111133334,240.97507259271111,15.87646720679398,sunrise7,80.30000012975133,0.0058438391083362,110.03275785102824,0.0047903341020579,84.58415338711315,0.2576766902731612,240.9397575
770224-14-M1,761029-04-M3,2,1977-02-24 14:05:50.053526,0.864224764736121,1.2585034013605445,3,35,A,AA,repeating,99,2.563266,1977-02-24 14:05:51.312029,274.19420801933336,241.21491094364444,15.884274444780091,sunrise7,82.00000012975123,0.0045196228952293,62.67699854576949,0.83477443081595,86.69730173911844,0.2880517856895301,240.9397575
770224-14-M2,761029-04-M3,2,1977-02-24 14:24:36.591239,0.8849978034116889,1.2755102040816328,3,35,A,AA,repeating,99,11.775511,1977-02-24 14:24:37.866749,274.94524449933334,241.60690274410368,15.89731327255787,sunrise7,83.10000012975117,0.0062558178096149,131.7411499982294,2.9136218848451265,78.61899500364507,0.1386644717162409,240.9397575
770224-14-M4,761029-04-M3,2,1977-02-24 14:46:23.660084,0.8779725370268292,1.3095238095238095,3,35,A,AA,repeating,99,12.963606,1977-02-24 14:46:24.969608,275.7987209296592,242.07021141617776,15.91244177787037,sunrise7,122.80000012974892,0.0073429839527827,118.84052503901742,0.0197460950604523,91.522882661382,0.0829293954653187,240.9397575
770224-15-M1,761029-04-M3,2,1977-02-24 15:17:31.978483,0.8873463008594588,0.2636054421768707,3,35,A,AA,repeating,99,6.334695,1977-02-24 15:17:32.242088,277.0159059536592,242.73413052017776,15.93405372787037,sunrise7,78.50000012975143,0.0079619131956758,119.1198884187691,0.0313366889984495,72.36855273649886,0.3921632682565056,240.9397575
770224-15-M2,761029-04-M3,2,1977-02-24 15:55:03.040271,0.9051199462276422,-0.2976190476190476,3,35,A,AA,repeating,99,6.886736,1977-02-24 15:55:02.742652,278.453969393126,243.5432380192593,15.96010118810185,sunrise7,112.80000012974948,0.0094984540064461,118.56782405644556,0.0217285711559787,66.74433503837636,0.4413795295364576,240.9397575
770224-17-M1,761029-04-M3,2,1977-02-24 17:25:59.045333,0.8932211248018643,0.119047619047619,3,35,A,AA,repeating,99,12.869389,1977-02-24 17:25:59.164381,281.84038132771855,245.49436955768888,16.023254217372685,sunrise7,125.00000012974878,0.0160534773000506,118.39517504885956,0.0211151484188894,99.07432692441536,0.4427715276325246,240.9397575
770224-18-M1,761029-04-M3,2,1977-02-24 18:04:33.606029,0.893230141207663,0.2976190476190476,3,35,A,AA,repeating,99,12.69864,1977-02-24 18:04:33.903648,283.2323132728889,246.3273879637333,16.05004518111111,sunrise7,115.50000012974932,0.0114252049604893,132.47249169150513,0.5813064437889897,96.60973290833836,0.344207435700175,240.9397575
770326-01-M1,761029-04-M3,2,1977-03-26 01:49:33.660828,0.8474171795711196,0.739795918367347,3,35,A,AA,repeating,99,1.169389,1977-03-26 01:49:34.400624,267.6351293326222,237.8701661385481,15.826092599814816,sunrise8,249.8000001297417,0.0036112744042862,118.41419845027036,0.0250637453544414,104.91851698083488,0.0718007495264138,240.9397575
770326-02-M1,761029-04-M3,2,1977-03-26 02:20:57.286619,0.8623213850344754,1.215986394557823,3,35,A,AA,repeating,99,11.710545,1977-03-26 02:20:58.502605,268.95962403607405,238.5221564431852,15.84789933570602,sunrise8,75.5000001297516,0.004251827630092,118.8497916349035,0.0273035967831611,90.82595440684248,0.118207165885495,240.9397575
770326-03-M1,761029-04-M3,2,1977-03-26 03:03:43.465254,0.879401997240901,1.284013605442177,3,35,A,AA,repeating,99,2.514287,1977-03-26 03:03:44.749268,270.7331624641185,239.40658123205927,15.877601264675926,sunrise8,67.10000012975208,0.0040568152988425,118.25962251695452,0.0251249618549122,87.74494556854594,0.0834955134658261,240.9397575
770326-03-M2,761029-04-M3,2,1977-03-26 03:22:08.988864,0.910864562545614,-0.0085034013605442,3,35,A,AA,repeating,99,3.801021,1977-03-26 03:22:08.980361,271.48567550527406,239.7925263505778,15.890381717141205,sunrise8,77.90000012975146,0.0058631820278497,77.75457739562322,0.3094115357983056,76.64732043528684,0.626217861739473,240.9397575
770326-03-M3,761029-04-M3,2,1977-03-26 03:39:49.816554,0.8783586809253267,0.3656462585034014,3,35,A,AA,repeating,99,3.428912,1977-03-26 03:39:50.182200,272.1988649066667,240.15984256,15.902664145833333,sunrise8,59.90000012975219,0.0059322449058728,118.75251177774274,0.0208144877739786,84.61230606868826,0.6031849322845317,240.9397575
770326-04-M3,761029-04-M3,2,1977-03-26 04:49:57.459183,0.8760817724137597,0.3741496598639456,3,35,B,BB,repeating,99,3.551021,1977-03-26 04:49:57.833333,274.9808098763259,241.6281506171704,15.951363811724535,sunrise8,77.00000012975151,0.0088927091897481,109.90336645260822,0.002686755485186,36.89377566512327,0.5634460213464443,240.9397575
770326-05-M1,761029-04-M3,2,1977-03-26 05:12:30.645000,0.8694515554163785,0.7823129251700681,3,35,A,AA,repeating,99,12.22313,1977-03-26 05:12:31.427313,275.85315261884443,242.10717415573333,15.967030408715278,sunrise8,77.3000001297515,0.0105875461070942,110.03203763340852,0.0047534215334665,104.27054076449178,0.2620718437428813,240.9397575
770326-05-M3,761029-04-M3,2,1977-03-26 05:48:29.043632,0.9061803504964708,0.2806122448979592,3,35,A,AA,repeating,99,12.718028,1977-03-26 05:48:29.324244,277.22024619626666,242.86442639786668,15.992006067638888,sunrise8,145.60000012974763,0.012314329775006,130.4861281391183,0.5552675088577286,97.72651038898924,0.2009900338700885,240.9397575
770326-06-M2,761029-04-M3,2,1977-03-26 06:38:14.610803,0.9009826303045672,0.348639455782313,3,35,A,AA,repeating,99,12.64762,1977-03-26 06:38:14.959442,279.0879747639111,243.9159855793777,16.026562030578702,sunrise8,141.0000001297479,0.0112879646485992,118.8907830348908,0.0178268228670375,89.40884419948802,0.4665332627917151,240.9397575
770326-07-M2,761029-04-M3,2,1977-03-26 07:19:30.599660,0.8903232134704914,1.2670068027210886,3,35,B,AA,repeating,99,2.515987,1977-03-26 07:19:31.866667,280.6084671606963,244.79666370382225,16.055229938275463,sunrise8,87.8000001297509,0.0085040213107462,118.29676146761553,0.0212236374884093,96.90439693997916,0.0127439551163426,240.9397575
770424-15-M2,761029-04-M3,2,1977-04-24 15:37:43.382622,0.9117259152690632,0.1700680272108843,3,35,A,AA,repeating,99,12.82211,1977-04-24 15:37:43.552690,268.2725692405926,238.0312846202963,15.877761026504633,sunrise9,112.60000012974947,0.0055775814324026,118.50913571223354,0.0258655999776434,101.17386422803357,1.1036082983489464,240.9397575
770424-15-M3,761029-04-M3,2,1977-04-24 15:54:45.806688,0.8796759230348657,-0.4081632653061224,3,35,A,AA,repeating,99,33.12245,1977-04-24 15:54:45.398525,268.9776108248148,238.37946912703703,15.889587945891204,sunrise9,77.40000012975149,0.0055259671770538,118.82745508734644,0.0274893856658339,54.8095774023951,6.622403915177925,240.9397575
770424-16-M1,761029-04-M3,2,1977-04-24 16:07:46.033475,0.8663204300354077,0.2380952380952381,3,35,A,AA,repeating,99,3.562926,1977-04-24 16:07:46.271570,269.51108877362964,238.6455443868148,15.898625828356485,sunrise9,83.90000012975112,0.0045046557652364,70.98035966019066,1.3823488981176837,86.2538309301408,2.2979809194581007,240.9397575
