,evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,Regolith_Temp_K,Regolith_Temp_K_per_sec,Rock_Temp_K,Rock_Temp_K_per_sec,deltat_AU,deldot_kms,mean_abs_amp_nms
5687,761023-17-M1,761221-23-M1,geo4,1976-10-23T17:54:31.769275,0.8700419943865086,7.874419405555963,5,35,A,86.43486267740741,-1.481481481480134e-05,218.9297253548148,-2.962962962964479e-05,0.0023783290817579,0.0030867559797238,6.216258065691987
5688,761221-23-M1,761221-23-M1,geo4,1976-12-21T23:16:03.148662,0.9999999999999998,4.210464840651567e-18,5,35,A,86.46906446426667,-1.4814814814822394e-05,219.83906446426667,-1.481481481480134e-05,0.0024376669963276,0.0427299689854097,6.328335071135998
5689,761222-17-M1,761221-23-M1,geo4,1976-12-22T17:06:22.447063,0.9037389412028864,2.474949260278227,5,35,A,85.62766745091852,-1.481481481480134e-05,218.43533490183705,-2.962962962964479e-05,0.0024596329850524,0.0332966506616381,5.966807003855697
5690,770120-14-M1,761221-23-M1,geo4,1977-01-20T14:02:23.283388,0.8642930361349539,10.584794713394524,5,35,A,86.48121061647407,-1.481481481480134e-05,220.1124212329481,-2.962962962960268e-05,0.0025063984331737,0.0441373742451133,6.507493999879262
5691,770419-02-M1,761221-23-M1,geo4,1977-04-19T02:44:48.800813,0.8602108734408968,4.852506349862555,5,35,A,86.38349924721481,-1.4814814814822394e-05,219.93349924721483,-1.481481481480134e-05,0.0026899959100564,0.002900917920971,6.36763972968827
5692,761213-06-M1,770111-19-M2,geo1,1976-12-13T06:03:51.769519,0.8168818476381745,0.8670364394341005,5,35,A,109.10283188748149,-7.407407407409092e-05,251.8693982649777,-8.888888888885015e-05,0.0025409412718884,-0.0373743368870234,9.369496777420348
5693,770111-19-M2,770111-19-M2,geo1,1977-01-11T19:32:21.094127,0.9999999999999996,-4.293479129364975e-18,5,35,A,109.55954858318518,-7.407407407406986e-05,252.6674582998222,-8.888888888889225e-05,0.0024948780390948,-0.0269091902018433,9.485283704583368
5694,770210-09-M1,770111-19-M2,geo1,1977-02-10T09:03:26.996008,0.8296990466329357,0.3865266454894484,5,35,A,109.79160035484443,-8.888888888889225e-05,252.94160035484444,-8.888888888889225e-05,0.002467262912258,-0.0026080431303646,9.959656102586596
5695,770311-22-M3,770111-19-M2,geo1,1977-03-11T22:35:47.578755,0.866549566720146,-0.5413894441956119,5,35,A,109.65425342555557,-7.407407407409092e-05,252.56910411066667,-8.888888888889225e-05,0.0024663469324033,0.01718580409794,9.607477094196431
5696,761213-06-M1,770111-19-M2,geo2,1976-12-13T06:03:53.316520,0.8324240696036483,0.6890525312867328,5,35,A,109.1027172948148,-7.407407407409092e-05,251.86926075377767,-8.888888888885015e-05,0.0025409407420528,-0.0372819307144069,8.53740410046375
5697,770111-19-M2,770111-19-M2,geo2,1977-01-11T19:32:22.640610,0.9999999999999998,-0.0,5,35,A,109.55943402888887,-7.407407407406986e-05,252.66732083466667,-8.888888888889225e-05,0.0024948777045023,-0.0268492715223876,8.794383891318807
5698,770210-09-M1,770111-19-M2,geo2,1977-02-10T09:03:28.542032,0.8421645500615564,0.6240668461521307,5,35,A,109.79146293048888,-8.888888888889225e-05,252.94146293048888,-8.888888888889225e-05,0.0024672628699256,-0.0025967206622356,9.343616198059529
5699,770311-22-M3,770111-19-M2,geo2,1977-03-11T22:35:49.126407,0.8877419797309105,1.6612802506510935,5,35,A,109.65413878466669,-7.407407407409092e-05,252.5689665416,-8.888888888889225e-05,0.0024663472063183,0.017144566643351,8.57506994108291
5700,761213-06-M1,770111-19-M2,geo3,1976-12-13T06:03:54.685020,0.863401319835664,-0.0849088875821676,5,35,A,109.10261592444444,-7.407407407409092e-05,251.86913910933333,-8.888888888885015e-05,0.0025409402733524,-0.0372001868453173,11.695753392471545
5701,770111-19-M2,770111-19-M2,geo3,1977-01-11T19:32:24.009572,0.9999999999999996,-4.086544650731316e-18,5,35,A,109.55933262429627,-7.407407407406986e-05,252.66719914915555,-8.888888888889225e-05,0.0024948774083178,-0.0267962309165324,11.442745244904405
5702,770210-09-M1,770111-19-M2,geo3,1977-02-10T09:03:29.910936,0.8363716107777267,0.743009060052046,5,35,A,109.79134125013331,-8.888888888889225e-05,252.9413412501333,-8.888888888889225e-05,0.002467262832443,-0.0025866953509133,11.951967980293634
5703,770311-22-M3,770111-19-M2,geo3,1977-03-11T22:35:50.493967,0.9114821924567438,0.0533776344631877,5,35,A,109.65403748392592,-7.407407407409092e-05,252.5688449807111,-8.888888888889225e-05,0.0024663474483593,0.0171081277711771,11.503812299849386
5704,761213-06-M1,770111-19-M2,geo4,1976-12-13T06:03:52.602520,0.8722398980695848,-0.1451534232988387,5,35,A,109.10277018370373,-7.407407407409092e-05,251.86932422044444,-8.888888888885015e-05,0.0025409409865922,-0.0373245796895842,12.582861927781424
5705,770111-19-M2,770111-19-M2,geo4,1977-01-11T19:32:21.927816,1.0,-0.0,5,35,A,109.55948682844443,-7.407407407406986e-05,252.6673841941333,-8.888888888889225e-05,0.0024948778587203,-0.0268768888160817,12.70649306943528
5706,770210-09-M1,770111-19-M2,geo4,1977-02-10T09:03:27.829622,0.864840809096478,0.445952274472853,5,35,A,109.79152625582222,-8.888888888889225e-05,252.94152625582225,-8.888888888889225e-05,0.0024672628894324,-0.0026019380712278,12.98011247777234
5707,770311-22-M3,770111-19-M2,geo4,1977-03-11T22:35:48.412277,0.9170407273372436,-0.0060561209728843,5,35,A,109.6541916831852,-7.407407407409092e-05,252.5690300198222,-8.888888888889225e-05,0.0024663470799262,0.0171635947604249,12.230122095984754
5708,761216-02-M1,770315-02-M2,geo1,1976-12-16T02:32:09.177162,0.856493340739509,1.1136703242010964,5,35,A,96.94950586186668,-2.962962962962373e-05,236.1042587928,-4.444444444444613e-05,0.0024565849819171,-0.0396811523165666,6.810835378411026
5709,770114-22-M1,770315-02-M2,geo1,1977-01-14T22:03:09.243467,0.8922751933800162,0.5181212596146393,5,35,A,96.4477261194963,-2.962962962962373e-05,235.6315891792445,-4.444444444444613e-05,0.0024482239715408,-0.0123577384838018,7.031718724608574
5710,770213-11-M1,770315-02-M2,geo1,1977-02-13T11:52:25.810903,0.8913893249326844,1.0573094695742375,5,35,A,96.48345745472592,-2.962962962962373e-05,235.75018618208887,-4.444444444444613e-05,0.0024749315784699,0.007848345704393,7.379431898615151
5711,770315-02-M2,770315-02-M2,geo1,1977-03-15T02:34:57.536506,1.0,-4.005824625970893e-18,5,35,A,96.23451743685926,-2.962962962962373e-05,235.2867761552889,-4.444444444444613e-05,0.0025248040537569,0.0246066753186521,6.946180332836273
5712,761216-02-M1,770315-02-M2,geo2,1976-12-16T02:32:13.639662,0.8085288947191565,-2.338477579955137,5,35,A,96.94937363964443,-2.962962962962373e-05,236.10406045946667,-4.444444444444613e-05,0.0024565835885137,-0.0394372070552725,5.586681537181007
5713,770114-22-M1,770315-02-M2,geo2,1977-01-14T22:03:13.708514,0.8352729687113318,1.114519980013879,5,35,A,96.4475938218074,-2.962962962962373e-05,235.6313907327111,-4.444444444444613e-05,0.0024482234863649,-0.0122647263617431,5.76747882652089
5714,770213-11-M1,770315-02-M2,geo2,1977-02-13T11:52:30.281155,0.8160823056274719,7.311412961935763,5,35,A,96.4833250028148,-2.962962962962373e-05,235.74998750422225,-4.444444444444613e-05,0.0024749319716168,0.0077954595016223,5.847873119318384
5715,770315-02-M2,770315-02-M2,geo2,1977-03-15T02:35:02.000154,0.9999999999999998,-0.0,5,35,A,96.23438518062224,-2.962962962962373e-05,235.2865777709333,-4.444444444444613e-05,0.0025248051136738,0.0244430719419691,5.584200309868591
5716,761216-02-M1,770315-02-M2,geo3,1976-12-16T02:32:10.426662,0.883061671208872,0.2211287376820799,5,35,A,96.94946883964444,-2.962962962962373e-05,236.10420325946663,-4.444444444444613e-05,0.0024565845917641,-0.0396128476434043,6.894501129367447
5717,770114-22-M1,770315-02-M2,geo3,1977-01-14T22:03:10.493117,0.9300539648442268,0.220730195738125,5,35,A,96.44768909282962,-2.962962962962373e-05,235.63153363924445,-4.444444444444613e-05,0.0024482238357528,-0.0123317068209031,7.240019593575566
5718,770213-11-M1,770315-02-M2,geo3,1977-02-13T11:52:27.060458,0.8928136324928401,0.8788234923527041,5,35,A,96.48342043087408,-2.962962962962373e-05,235.7501306463111,-4.444444444444613e-05,0.0024749316883649,0.0078335625961693,7.532761038808961
5719,770315-02-M2,770315-02-M2,geo3,1977-03-15T02:34:58.786047,1.0,-4.156084097161714e-18,5,35,A,96.23448041342222,-2.962962962962373e-05,235.2867206201333,-4.444444444444613e-05,0.0025248043504671,0.0245608766519777,7.264892858800481
5720,761216-02-M1,770315-02-M2,geo4,1976-12-16T02:32:09.772162,0.8693385698995909,1.7098617909696447,5,35,A,96.94948823223704,-2.962962962962373e-05,236.1042323483556,-4.444444444444613e-05,0.00245658479613,-0.0396486262817274,7.603691857002527
5721,770114-22-M1,770315-02-M2,geo4,1977-01-14T22:03:09.837699,0.9034272683902488,0.6375445232644528,5,35,A,96.4477085126222,-2.962962962962373e-05,235.6315627689333,-4.444444444444613e-05,0.0024482239069711,-0.0123453599401235,8.048235475247932
5722,770213-11-M1,770315-02-M2,geo4,1977-02-13T11:52:26.404227,0.9000398967829297,0.5213254731344141,5,35,A,96.48343987475556,-2.962962962962373e-05,235.7501598121333,-4.444444444444613e-05,0.0024749316306511,0.0078413262671504,8.317865859278367
5723,770315-02-M2,770315-02-M2,geo4,1977-03-15T02:34:58.130314,1.0,-3.0734766961363105e-18,5,35,A,96.23449984254816,-2.962962962962373e-05,235.28674976382223,-4.444444444444613e-05,0.0025248041947598,0.0245849108350052,7.873531305454159
5724,770107-10-M1,770206-00-M1,geo1,1977-01-07T10:02:21.049012,0.9136291444509768,-3.02485424243974,5,35,A,333.91069513682964,-0.0003259259259258,337.19950167176296,-0.0001925925925925,0.0025857120554748,-0.0317695098355972,16.138433097965525
5725,770206-00-M1,770206-00-M1,geo1,1977-02-06T00:03:38.890778,1.0,5.59821701250487e-18,5,35,A,334.0219006468444,-0.000311111111111,337.1978432575704,-0.0001925925925925,0.0025127115693898,-0.0248179770682325,16.210904232464706
5726,770307-12-M3,770206-00-M1,geo1,1977-03-07T12:35:09.956260,0.8998243604834283,-1.221770808114539,5,35,A,334.18356916355555,-0.000311111111111,336.87489666488887,-0.0001777777777777,0.0024481138611531,-0.0117125119806368,15.083939975845718
5727,761208-18-N5,770206-00-M1,geo1,1976-12-08T18:24:08.357030,0.891370233622062,-4.66782402016057,5,35,D,334.4194000351111,-0.000311111111111,337.19105716459256,-0.0001925925925925,0.0026510642299933,-0.0110385462501551,16.635348564972507
5728,761208-18-N5,770206-00-M1,geo2,1976-12-08T18:24:06.868566,0.8860371067544508,-1.8683120732425365,5,35,D,334.4198631128,-0.000311111111111,337.1913438317333,-0.0001925925925925,0.0026510645524837,-0.01109649246467,16.83967874920152
5729,770107-10-M1,770206-00-M1,geo2,1977-01-07T10:02:19.561512,0.9276992986443466,1.2631217466221043,5,35,A,333.91117995164444,-0.0003259259259258,337.1997881532444,-0.0001925925925925,0.0025857124348396,-0.0318368437022786,15.78804826098345
5730,770206-00-M1,770206-00-M1,geo2,1977-02-06T00:03:37.399301,0.9999999999999998,5.4456012265692244e-18,5,35,A,334.02236466191107,-0.000311111111111,337.1981305049926,-0.0001925925925925,0.0025127119040279,-0.0248778248345752,16.399851113177963
5731,770307-12-M3,770206-00-M1,geo2,1977-03-07T12:35:08.466707,0.905271581339821,0.6841522977251879,5,35,A,334.1840325800444,-0.000311111111111,336.8751614743111,-0.0001777777777777,0.002448114051131,-0.0117482599924863,14.558277028449924
5732,770107-10-M1,770206-00-M1,geo3,1977-01-07T10:02:22.239012,0.924960694350106,-1.058704998774591,5,35,A,333.91030728497776,-0.0003259259259258,337.19927248657774,-0.0001925925925925,0.002585711751983,-0.0317156427422521,17.694539534448996
5733,770206-00-M1,770206-00-M1,geo3,1977-02-06T00:03:40.078128,0.9999999999999996,5.261364549949738e-18,5,35,A,334.02153124906664,-0.000311111111111,337.1976145827556,-0.0001925925925925,0.0025127113029877,-0.0247703328569125,18.41707921210824
5734,770307-12-M3,770206-00-M1,geo3,1977-03-07T12:35:11.145539,0.9013514655839432,0.9221566586566274,5,35,A,334.18319916564445,-0.000311111111111,336.8746852375111,-0.0001777777777777,0.0024481137094722,-0.0116839702907578,16.445651465983886
5735,761208-18-N5,770206-00-M1,geo3,1976-12-08T18:24:09.547250,0.8816674243999203,-1.5114548902760871,5,35,D,334.41902974444446,-0.000311111111111,337.190827937037,-0.0001925925925925,0.0026510639721205,-0.0109922107368744,18.2299968755928
5736,770107-10-M1,770206-00-M1,geo4,1977-01-07T10:02:21.406012,0.9202383299503032,-3.322263703139661,5,35,A,333.91057878127407,-0.0003259259259258,337.1994329162074,-0.0001925925925925,0.0025857119644273,-0.0317533497075937,17.39986643203635
5737,770206-00-M1,770206-00-M1,geo4,1977-02-06T00:03:39.247688,0.9999999999999996,5.269143972424226e-18,5,35,A,334.02178960817776,-0.000311111111111,337.1977745193482,-0.0001925925925925,0.002512711489311,-0.0248036555156472,18.238859297193844
5738,770307-12-M3,770206-00-M1,geo4,1977-03-07T12:35:10.309365,0.8959601465422927,-5.747575847250048,5,35,A,334.18345930866667,-0.000311111111111,336.87483389066665,-0.0001777777777777,0.002448113816118,-0.0117040377593609,16.517620553259444
5739,761208-18-N5,770206-00-M1,geo4,1976-12-08T18:24:08.714539,0.8835824933285867,-4.607725371598513,5,35,D,334.41928881008886,-0.000311111111111,337.1909883110074,-0.0001925925925925,0.0026510641525355,-0.0110246283500884,18.659710771781096
5740,770114-05-M1,770114-05-M1,geo1,1977-01-14T05:02:47.943014,0.9999999999999998,-0.0,5,35,A,98.52169057736296,-2.962962962964479e-05,238.59253586604444,-4.444444444444613e-05,0.0024560752254712,-0.0173387454727009,23.18374696082294
5741,770212-07-M1,770114-05-M1,geo1,1977-02-12T07:00:34.685205,0.8153375943289989,-5.0352975223826055,5,35,A,100.23230562355556,-2.962962962962373e-05,241.0246112471111,-5.925925925924747e-05,0.0024683175968319,0.0059143701319868,22.343822658838
5742,770314-04-M1,770114-05-M1,geo1,1977-03-14T04:17:40.321085,0.9285647449072358,0.523996056836162,5,35,A,98.99287461844445,-4.444444444444613e-05,239.1938328245926,-5.925925925924747e-05,0.002506157708648,0.0283306323205826,22.15710707754008
5743,770413-01-M1,770114-05-M1,geo1,1977-04-13T01:32:39.942120,0.8207992048336428,0.0969564178106689,5,35,A,97.66289146133332,-4.444444444444613e-05,237.08289146133333,-4.444444444444613e-05,0.0025674138786436,0.0400748938294311,23.193503325353927
5744,770114-05-M1,770114-05-M1,geo2,1977-01-14T05:02:49.133014,0.9999999999999996,-0.0,5,35,A,98.5216553181037,-2.962962962964479e-05,238.5924829771556,-4.444444444444613e-05,0.0024560750516961,-0.0173065680468064,18.15226774306588
5745,770212-07-M1,770114-05-M1,geo2,1977-02-12T07:00:35.873625,0.8306338072133813,-5.929379281393022,5,35,A,100.2322704111111,-2.962962962962373e-05,241.0245408222222,-5.925925925924747e-05,0.002468317645147,0.0059096373850492,17.606607919054497
5746,770314-04-M1,770114-05-M1,geo2,1977-03-14T04:17:41.508928,0.9101181815281496,-0.0136612816538904,5,35,A,98.9928218254222,-4.444444444444613e-05,239.1937624338963,-5.925925925924747e-05,0.0025061579781503,0.028289161323601,17.361232231712172
5747,770413-01-M1,770114-05-M1,geo2,1977-04-13T01:32:41.130926,0.8530154746782938,0.8692605392726709,5,35,A,97.66283862551111,-4.444444444444613e-05,237.0828386255111,-4.444444444444613e-05,0.0025674142614145,0.0400146433609979,17.725034313111475
5748,770114-05-M1,770114-05-M1,geo3,1977-01-14T05:02:47.883514,0.9999999999999998,-3.747112839069181e-18,5,35,A,98.52169234032591,-2.962962962964479e-05,238.59253851048888,-4.444444444444613e-05,0.0024560752341599,-0.0173403543439956,23.470929063831903
5749,770212-07-M1,770114-05-M1,geo3,1977-02-12T07:00:34.626399,0.8359628711787912,-3.249603769533824,5,35,A,100.23230736595556,-2.962962962962373e-05,241.0246147319111,-5.925925925924747e-05,0.0024683175944412,0.0059146043201664,23.73603587447248
5750,770314-04-M1,770114-05-M1,geo3,1977-03-14T04:17:40.260749,0.9238446020986864,0.1661602562485982,5,35,A,98.99287730004444,-4.444444444444613e-05,239.19383640005927,-5.925925925924747e-05,0.0025061576949588,0.0283327388229351,22.93846942087133
5751,770413-01-M1,770114-05-M1,geo3,1977-04-13T01:32:39.883094,0.8165826233840924,0.3949295985908124,5,35,A,97.66289408471113,-4.444444444444613e-05,237.0828940847111,-4.444444444444613e-05,0.0025674138596384,0.0400778853555083,22.99690730250675
5752,770114-05-M1,770114-05-M1,geo4,1977-01-14T05:02:46.872014,1.0,-3.4561198374266373e-18,5,35,A,98.52172231069628,-2.962962962964479e-05,238.5925834660445,-4.444444444444613e-05,0.0024560753818687,-0.017367705156006,28.27656671702693
5753,770212-07-M1,770114-05-M1,geo4,1977-02-12T07:00:33.615191,0.8074707255838528,-3.606312474256245,5,35,A,100.23233732767407,-2.962962962962373e-05,241.0246746553481,-5.925925925924747e-05,0.0024683175533307,0.0059186313405508,27.35046687667025
5754,770314-04-M1,770114-05-M1,geo4,1977-03-14T04:17:39.249267,0.9206122567045146,0.0471782349570585,5,35,A,98.9929222548,-4.444444444444613e-05,239.19389633973333,-5.925925925924747e-05,0.0025061574654699,0.0283680525529221,26.85848439466015
5755,770413-01-M1,770114-05-M1,geo4,1977-04-13T01:32:38.871140,0.8081436194035982,0.2159756002126746,5,35,A,97.66293906044444,-4.444444444444613e-05,237.0829390604445,-4.444444444444613e-05,0.0025674135338102,0.0401291726997284,26.88577381407838
5756,760903-10-M1,761130-17-M1,geo1,1976-09-03T10:24:04.953463,0.8772407118923611,3.679118723121719,5,35,B,364.2321405643408,0.0001629629629629,323.3311007695556,0.0002222222222222,0.0025333014431346,0.0177904198760405,8.479084501464929
5757,761002-20-M1,761130-17-M1,geo1,1976-10-02T20:08:18.045663,0.9001007276149702,-3.228681176968126,5,35,B,364.6685414512,0.0001777777777777,324.390676814,0.0002222222222222,0.0025881240012354,0.023494367691732,8.981507094897905
5758,761130-17-M1,761130-17-M1,geo1,1976-11-30T17:55:24.274344,0.9999999999999998,4.687779087061938e-18,5,35,B,365.1368972810667,0.0001925925925925,324.32055798293334,0.0002518518518517,0.0026745707201211,0.0125889224433422,9.826980921022876
5759,761230-06-M1,761130-17-M1,geo1,1976-12-30T06:26:46.950635,0.8610310691978634,17.725656236704115,5,35,A,364.66948678896296,0.0001925925925925,323.65471349325924,0.0002518518518518,0.0026931810901751,0.0054490234082029,10.209513808445644
5760,760903-10-M1,761130-17-M1,geo2,1976-09-03T10:24:04.774247,0.8563391753467177,-3.320407085484158,5,35,B,364.2321113587704,0.0001629629629629,323.3310609437778,0.0002222222222222,0.0025333013937716,0.0177981211262316,9.168034037713356
5761,761130-17-M1,761130-17-M1,geo2,1976-11-30T17:55:24.094654,1.0,4.449419808743461e-18,5,35,B,365.1368626741037,0.0001925925925925,324.3205127276741,0.0002518518518517,0.00267457067812,0.0125953835696161,9.940010362281512
5762,761230-06-M1,761130-17-M1,geo2,1976-12-30T06:26:46.772135,0.8955639714873597,6.9053455271999535,5,35,A,364.6694524111852,0.0001925925925925,323.6546685377037,0.0002518518518518,0.0026931810717217,0.0054515715351618,9.65371268874689
5763,761002-20-M1,761130-17-M1,geo2,1976-10-02T20:08:17.871395,0.8834020715937814,-7.556592237720797,5,35,B,364.6685104702222,0.0001777777777777,324.3906380877778,0.0002222222222222,0.0025881239437271,0.0235034315724379,9.112601325455568
5764,761002-20-M1,761130-17-M1,geo3,1976-10-02T20:08:14.307986,0.8983365380602417,4.108333272283557,5,35,B,364.6678769752889,0.0001777777777777,324.3898462191111,0.0002222222222222,0.0025881227678061,0.0236887686055257,8.507530246129493
5765,761230-06-M1,761130-17-M1,geo3,1976-12-30T06:26:43.202135,0.9366059895218176,14.800347014147526,5,35,A,364.66876485562966,0.0001925925925925,323.6537694265926,0.0002518518518518,0.0026931807026536,0.0055025340743393,9.372573514063614
5766,760903-10-M1,761130-17-M1,geo3,1976-09-03T10:24:01.209054,0.860443537233135,1.3427337773674624,5,35,B,364.2315303643556,0.0001629629629629,323.3302686786667,0.0002222222222222,0.0025333004117815,0.0179513242067196,8.40132727353366
5767,761130-17-M1,761130-17-M1,geo3,1976-11-30T17:55:20.532986,1.0,4.437771819085377e-18,5,35,B,365.13617672322965,0.0001925925925925,324.3196157149926,0.0002518518518517,0.0026745698456095,0.012723450722456,9.818906034077497
5768,760903-10-M1,761130-17-M1,geo4,1976-09-03T10:24:06.741283,0.8523538470694635,3.680107612721222,5,35,B,364.2324319127852,0.0001629629629629,323.3314980628889,0.0002222222222222,0.0025333019355684,0.0177135938721305,11.017767299080525
5769,761002-20-M1,761130-17-M1,geo4,1976-10-02T20:08:19.831026,0.8590334134269206,-6.2301485319292045,5,35,B,364.6688588490667,0.0001777777777777,324.3910735613333,0.0002222222222222,0.0025881245904032,0.0234015088923619,10.887688591602489
